36110,-55,71,1.294975,2.329905
36111,-55,70,1.294975,2.329905
36112,-55,69,0.882367,1.521091
37109,-54,72,1.326415,2.38647
37110,-54,71,6.713656,12.079133
37111,-54,70,1.326415,2.38647
37112,-54,69,0.904196,1.558722
38107,-53,74,1.357456,2.442319
38108,-53,73,1.357456,2.442319
38109,-53,72,1.357456,2.442319
38110,-53,71,1.357456,2.442319
38111,-53,70,1.357456,2.442319
39109,-52,72,0.946132,1.631014
39110,-52,71,0.946132,1.631014
39111,-52,70,0.946132,1.631014
40106,-51,75,1.418344,2.551869
40109,-51,72,0.966812,1.666664
40110,-51,71,0.966812,1.666664
40111,-51,70,0.966812,1.666664
41106,-50,75,1.448192,2.60557
41109,-50,72,0.986918,1.701324
41110,-50,71,0.986918,1.701324
41111,-50,70,0.986918,1.701324
41112,-50,69,0.986918,1.701324
42106,-49,75,1.477641,2.658555
42108,-49,73,1.477641,2.658555
42109,-49,72,1.007024,1.735985
42110,-49,71,1.007024,1.735985
42111,-49,70,1.007024,1.735985
42112,-49,69,1.007024,1.735985
42113,-49,68,1.007024,1.735985
43109,-48,72,1.026556,1.769655
43110,-48,71,1.026556,1.769655
43111,-48,70,1.026556,1.769655
43112,-48,69,1.026556,1.769655
43113,-48,68,1.026556,1.769655
43114,-48,67,1.026556,1.769655
44108,-47,73,1.534948,2.761661
44110,-47,71,1.046087,1.803325
44111,-47,70,1.046087,1.803325
44112,-47,69,1.046087,1.803325
44113,-47,68,1.046087,1.803325
45110,-46,71,1.065044,1.836004
45111,-46,70,1.065044,1.836004
45112,-46,69,1.065044,1.836004
45113,-46,68,9.288977,16.013047
46110,-45,71,1.084001,1.868684
46111,-45,70,1.084001,1.868684
46112,-45,69,1.084001,1.868684
46113,-45,68,1.084001,1.868684
46114,-45,67,1.084001,1.868684
46115,-45,66,1.084001,1.868684
47110,-44,71,1.102384,1.900373
47111,-44,70,1.102384,1.900373
47112,-44,69,1.102384,1.900373
47113,-44,68,1.102384,1.900373
47114,-44,67,1.102384,1.900373
47115,-44,66,5.54811,9.564256
47327,-44,-146,12.195973,14.549092
48110,-43,71,1.120767,1.932063
48111,-43,70,1.120767,1.932063
48112,-43,69,1.120767,1.932063
48114,-43,67,1.120767,1.932063
48115,-43,66,1.120767,1.932063
48116,-43,65,1.120767,1.932063
48117,-43,64,18,18
48327,-43,-146,12.396315,14.788088
48328,-43,-147,12.396315,14.788088
49107,-42,74,1.670256,3.005105
49108,-42,73,7.613054,13.697321
49109,-42,72,1.138575,1.962762
49110,-42,71,1.138575,1.962762
49111,-42,70,1.138575,1.962762
49112,-42,69,1.138575,1.962762
49113,-42,68,1.138575,1.962762
49114,-42,67,1.138575,1.962762
49115,-42,66,1.138575,1.962762
49327,-42,-146,393.592512,396.022139
49328,-42,-147,12.592512,15.022139
50107,-41,74,8.405003,15.122186
50108,-41,73,1.695725,3.05093
50109,-41,72,1.155808,1.992471
50110,-41,71,1.155808,1.992471
50111,-41,70,1.155808,1.992471
50112,-41,69,1.155808,1.992471
50113,-41,68,1.155808,1.992471
50114,-41,67,1.155808,1.992471
50115,-41,66,1.155808,1.992471
50116,-41,65,1.155808,1.992471
50117,-41,64,1.155808,1.992471
50118,-41,63,1.155808,1.992471
51107,-40,74,7.043966,12.673423
51108,-40,73,1.720797,3.096039
51110,-40,71,1.173042,2.02218
51112,-40,69,1.173042,2.02218
51113,-40,68,1.173042,2.02218
51114,-40,67,1.173042,2.02218
51115,-40,66,1.173042,2.02218
51116,-40,65,1.173042,2.02218
51117,-40,64,1.173042,2.02218
51118,-40,63,1.173042,2.02218
52107,-39,74,1.745471,3.140431
52108,-39,73,12.822405,23.069926
52109,-39,72,1.745471,3.140431
52111,-39,70,1.189701,2.050898
52112,-39,69,8.835156,15.230715
52114,-39,67,1.189701,2.050898
52115,-39,66,1.189701,2.050898
52116,-39,65,1.189701,2.050898
52117,-39,64,1.189701,2.050898
52118,-39,63,24.994644,43.087674
52119,-39,62,1.189701,2.050898
52120,-39,61,1.189701,2.050898
52121,-39,60,1.189701,2.050898
52122,-39,59,5.524557,9.523653
52323,-39,-142,2.902882,3.462971
52324,-39,-143,2.902882,3.462971
52326,-39,-145,27.647154,32.981458
52327,-39,-146,2.902882,3.462971
53107,-38,74,6.411203,11.534963
53108,-38,73,6.737533,12.122093
53109,-38,72,1.769349,3.183392
53110,-38,71,1.205786,2.078626
53111,-38,70,1.205786,2.078626
53112,-38,69,1.205786,2.078626
53113,-38,68,1.205786,2.078626
53114,-38,67,1.205786,2.078626
53115,-38,66,1.205786,2.078626
53116,-38,65,1.205786,2.078626
53117,-38,64,1.205786,2.078626
53118,-38,63,1.205786,2.078626
53119,-38,62,1.205786,2.078626
53120,-38,61,1.205786,2.078626
53121,-38,60,7.950491,13.705663
53122,-38,59,1.205786,2.078626
53123,-38,58,36.409114,62.764807
53321,-38,-140,0.438127,0.52266
53322,-38,-141,2.94295,3.51077
53323,-38,-142,2.94295,3.51077
53324,-38,-143,2.94295,3.51077
53325,-38,-144,186.627686,214.72542
53326,-38,-145,330.771044,394.590755
53327,-38,-146,2.94295,3.51077
53328,-38,-147,2.94295,3.51077
53329,-38,-148,2.94295,3.51077
53330,-38,-149,2.94295,3.51077
54107,-37,74,33.114598,59.579409
54108,-37,73,10.112269,18.19388
54109,-37,72,1.792829,3.225637
54111,-37,70,1.221871,2.106355
54112,-37,69,1.221871,2.106355
54113,-37,68,1.221871,2.106355
54114,-37,67,1.221871,2.106355
54116,-37,65,1.221871,2.106355
54117,-37,64,1.221871,2.106355
54118,-37,63,1.221871,2.106355
54119,-37,62,1.221871,2.106355
54120,-37,61,6.686685,11.527017
54121,-37,60,1.221871,2.106355
54122,-37,59,1.221871,2.106355
54123,-37,58,1.221871,2.106355
54321,-37,-140,0.44393,0.529582
54322,-37,-141,2.981637,3.556921
54323,-37,-142,2.981637,3.556921
54324,-37,-143,2.981637,3.556921
54325,-37,-144,2.981637,3.556921
54326,-37,-145,2.981637,3.556921
54327,-37,-146,19.688753,23.487545
54328,-37,-147,2.981637,3.556921
54330,-37,-149,1.109755,1.323873
55108,-36,73,1.815513,3.26645
55109,-36,72,10.868401,19.554304
55110,-36,71,1.815513,3.26645
55111,-36,70,1.237381,2.133092
55112,-36,69,1.237381,2.133092
55113,-36,68,1.237381,2.133092
55114,-36,67,1.237381,2.133092
55115,-36,66,1.237381,2.133092
55116,-36,65,1.237381,2.133092
55117,-36,64,1.237381,2.133092
55118,-36,63,1.237381,2.133092
55119,-36,62,1.237381,2.133092
55120,-36,61,1.237381,2.133092
55121,-36,60,1.237381,2.133092
55122,-36,59,1.237381,2.133092
55123,-36,58,1.237381,2.133092
55318,-36,-137,0.449594,0.53634
55319,-36,-138,44.296239,52.842856
55320,-36,-139,0.449594,0.53634
55321,-36,-140,0.449594,0.53634
55323,-36,-142,3.020324,3.603072
55324,-36,-143,3.020324,3.603072
55325,-36,-144,1.123848,1.340686
55326,-36,-145,1.123848,1.340686
55327,-36,-146,1.123848,1.340686
55328,-36,-147,1.123848,1.340686
55330,-36,-149,60.033425,71.616409
55331,-36,-150,13.695082,16.337442
56109,-35,72,6.100791,10.976473
56110,-35,71,11.692187,21.03645
56112,-35,69,7.278376,12.54702
56113,-35,68,1.252317,2.15884
56114,-35,67,1.252317,2.15884
56115,-35,66,1.252317,2.15884
56116,-35,65,1.252317,2.15884
56117,-35,64,1.252317,2.15884
56118,-35,63,1.252317,2.15884
56119,-35,62,1.252317,2.15884
56120,-35,61,6.55456,11.29925
56121,-35,60,6.950935,11.982552
56122,-35,59,777.390867,1301.760205
56123,-35,58,16.778039,30.723422
56124,-35,57,50.195456,91.916354
56125,-35,56,0.412998,0.756269
56126,-35,55,0.412998,0.756269
56199,-35,-18,9.715553,18.281432
56200,-35,-19,13.721888,25.820019
56201,-35,-20,13.721888,25.820019
56296,-35,-115,0.278406,0.332122
56297,-35,-116,0.278406,0.332122
56298,-35,-117,0.278406,0.332122
56299,-35,-118,0.278406,0.332122
56316,-35,-135,0.455121,0.542933
56318,-35,-137,0.455121,0.542933
56319,-35,-138,121.477932,144.337332
56320,-35,-139,0.455121,0.542933
56321,-35,-140,0.455121,0.542933
56322,-35,-141,3.057629,3.647575
56323,-35,-142,3.057629,3.647575
56324,-35,-143,1.137664,1.357168
56325,-35,-144,1.137664,1.357168
56326,-35,-145,1.137664,1.357168
56327,-35,-146,1.137664,1.357168
56328,-35,-147,1.137664,1.357168
56329,-35,-148,1.137664,1.357168
56330,-35,-149,1.137664,1.357168
56331,-35,-150,70.948593,84.637574
57109,-34,72,51.97412,93.511247
57110,-34,71,199.386058,351.540432
57112,-34,69,1.267253,2.184588
57113,-34,68,1.267253,2.184588
57114,-34,67,7.29561,12.576728
57115,-34,66,5.59579,9.64645
57116,-34,65,10.627463,18.320431
57117,-34,64,1.267253,2.184588
57118,-34,63,1.267253,2.184588
57119,-34,62,11.322557,19.518687
57120,-34,61,15.452906,26.638897
57122,-34,59,5.630832,9.706858
57123,-34,58,0.417904,0.765253
57124,-34,57,0.417904,0.765253
57125,-34,56,0.417904,0.765253
57126,-34,55,0.417904,0.765253
57127,-34,54,0.417904,0.765253
57199,-34,-18,160.557491,302.115679
57200,-34,-19,13.881533,26.120418
57201,-34,-20,13.881533,26.120418
57202,-34,-21,13.881533,26.120418
57203,-34,-22,13.881533,26.120418
57204,-34,-23,13.881533,26.120418
57205,-34,-24,13.881533,26.120418
57206,-34,-25,82.103262,154.490972
57207,-34,-26,13.881533,26.120418
57296,-34,-115,0.281722,0.336078
57297,-34,-116,0.281722,0.336078
57298,-34,-117,0.281722,0.336078
57299,-34,-118,0.281722,0.336078
57300,-34,-119,0.281722,0.336078
57301,-34,-120,0.281722,0.336078
57302,-34,-121,0.281722,0.336078
57316,-34,-135,0.46051,0.549361
57317,-34,-136,0.46051,0.549361
57318,-34,-137,0.46051,0.549361
57319,-34,-138,1862.46051,1862.549361
57320,-34,-139,0.46051,0.549361
57321,-34,-140,0.46051,0.549361
57322,-34,-141,1.151205,1.373321
57323,-34,-142,1.151205,1.373321
57324,-34,-143,1.151205,1.373321
57325,-34,-144,1.151205,1.373321
57326,-34,-145,1.151205,1.373321
57327,-34,-146,1.151205,1.373321
57328,-34,-147,1.151205,1.373321
57329,-34,-148,1.151205,1.373321
57330,-34,-149,1.151205,1.373321
57331,-34,-150,171.603023,204.712497
57332,-34,-151,343.370212,408.656123
58109,-33,72,1.880779,3.383876
58110,-33,71,1.880779,3.383876
58111,-33,70,1.281615,2.209345
58112,-33,69,44.90534,77.411249
58115,-33,66,26.160793,45.09797
58116,-33,65,1.281615,2.209345
58117,-33,64,7.014126,12.091485
58118,-33,63,1.281615,2.209345
58119,-33,62,1.281615,2.209345
58120,-33,61,87.604764,151.019771
58121,-33,60,1.281615,2.209345
58122,-33,59,7.743687,13.349158
58123,-33,58,0.422811,0.774238
58124,-33,57,0.422811,0.774238
58125,-33,56,0.422811,0.774238
58126,-33,55,0.422811,0.774238
58127,-33,54,0.422811,0.774238
58128,-33,53,0.982081,1.892642
58199,-33,-18,14.041178,26.420817
58200,-33,-19,14.041178,26.420817
58201,-33,-20,14.041178,26.420817
58202,-33,-21,14.041178,26.420817
58203,-33,-22,14.041178,26.420817
58204,-33,-23,14.041178,26.420817
58205,-33,-24,14.041178,26.420817
58206,-33,-25,14.041178,26.420817
58207,-33,-26,14.041178,26.420817
58208,-33,-27,24.053215,45.260133
58296,-33,-115,47.48789,56.65031
58297,-33,-116,22.327736,26.6357
58298,-33,-117,0.2849,0.339869
58299,-33,-118,0.2849,0.339869
58306,-33,-125,0.2849,0.339869
58315,-33,-134,0.46576,0.555625
58316,-33,-135,0.46576,0.555625
58317,-33,-136,0.46576,0.555625
58318,-33,-137,0.46576,0.555625
58319,-33,-138,0.46576,0.555625
58320,-33,-139,0.46576,0.555625
58321,-33,-140,0.46576,0.555625
58322,-33,-141,1.164331,1.388979
58323,-33,-142,1.164331,1.388979
58324,-33,-143,1.164331,1.388979
58325,-33,-144,1.164331,1.388979
58326,-33,-145,1.164331,1.388979
58327,-33,-146,1.164331,1.388979
58328,-33,-147,1.164331,1.388979
58329,-33,-148,1.164331,1.388979
58330,-33,-149,1.164331,1.388979
58332,-33,-151,34.748921,41.453456
59109,-32,72,1.901473,3.421108
59111,-32,70,1.295976,2.234102
59112,-32,69,16.935006,29.193855
59116,-32,65,85.594163,147.553743
59117,-32,64,7.628795,13.151099
59118,-32,63,5.704363,9.833615
59119,-32,62,5.819254,10.031674
59120,-32,61,65.804158,94.617442
59121,-32,60,1.295976,2.234102
59122,-32,59,9.294722,16.02295
59123,-32,58,3.278811,6.004056
59124,-32,57,0.427291,0.782441
59125,-32,56,0.427291,0.782441
59126,-32,55,0.978332,1.885418
59127,-32,54,0.474797,0.915018
59128,-32,53,1.960829,3.778863
59199,-32,-18,14.193222,26.706912
59200,-32,-19,14.193222,26.706912
59201,-32,-20,14.193222,26.706912
59202,-32,-21,14.193222,26.706912
59203,-32,-22,14.193222,26.706912
59204,-32,-23,14.193222,26.706912
59205,-32,-24,14.193222,26.706912
59206,-32,-25,14.193222,26.706912
59208,-32,-27,14.193222,26.706912
59209,-32,-28,14.193222,26.706912
59296,-32,-115,94.340213,112.542426
59297,-32,-116,0.288077,0.34366
59298,-32,-117,0.288077,0.34366
59299,-32,-118,0.288077,0.34366
59300,-32,-119,0.288077,0.34366
59304,-32,-123,0.288077,0.34366
59305,-32,-124,0.288077,0.34366
59306,-32,-125,0.288077,0.34366
59307,-32,-126,0.288077,0.34366
59309,-32,-128,0.288077,0.34366
59312,-32,-131,0.470872,0.561723
59313,-32,-132,0.470872,0.561723
59316,-32,-135,0.470872,0.561723
59317,-32,-136,0.470872,0.561723
59318,-32,-137,0.470872,0.561723
59319,-32,-138,2.470872,2.561723
59320,-32,-139,0.470872,0.561723
59321,-32,-140,0.470872,0.561723
59322,-32,-141,1.177042,1.404143
59323,-32,-142,1.177042,1.404143
59324,-32,-143,1.177042,1.404143
59325,-32,-144,1.177042,1.404143
59326,-32,-145,1.177042,1.404143
59327,-32,-146,1.177042,1.404143
59328,-32,-147,1.177042,1.404143
59329,-32,-148,1.177042,1.404143
59330,-32,-149,1.177042,1.404143
59331,-32,-150,1.177042,1.404143
59332,-32,-151,1.177042,1.404143
59333,-32,-152,1.177042,1.404143
60109,-31,72,1.921371,3.456909
60110,-31,71,1.921371,3.456909
60111,-31,70,1.309763,2.257869
60112,-31,69,1.309763,2.257869
60113,-31,68,1.309763,2.257869
60114,-31,67,1.309763,2.257869
60117,-31,64,1.309763,2.257869
60118,-31,63,1.309763,2.257869
60119,-31,62,1.309763,2.257869
60120,-31,61,81.228286,140.027512
60121,-31,60,1.309763,2.257869
60122,-31,59,1.309763,2.257869
60123,-31,58,0.431771,0.790645
60124,-31,57,0.431771,0.790645
60125,-31,56,0.917941,1.769034
60126,-31,55,0.479795,0.92465
60127,-31,54,0.479795,0.92465
60128,-31,53,0.932518,1.797127
60129,-31,52,8.975334,17.297047
60199,-31,-18,14.345264,26.993006
60200,-31,-19,14.345264,26.993006
60201,-31,-20,14.345264,26.993006
60202,-31,-21,14.345264,26.993006
60203,-31,-22,14.345264,26.993006
60204,-31,-23,14.345264,26.993006
60205,-31,-24,14.345264,26.993006
60206,-31,-25,14.345264,26.993006
60207,-31,-26,14.345264,26.993006
60209,-31,-28,14.345264,26.993006
60210,-31,-29,14.345264,26.993006
60296,-31,-115,0.291117,0.347286
60297,-31,-116,0.291117,0.347286
60298,-31,-117,0.291117,0.347286
60301,-31,-120,0.291117,0.347286
60302,-31,-121,0.291117,0.347286
60303,-31,-122,0.291117,0.347286
60315,-31,-134,0.475846,0.567657
60316,-31,-135,0.475846,0.567657
60317,-31,-136,0.475846,0.567657
60318,-31,-137,0.475846,0.567657
60319,-31,-138,0.475846,0.567657
60320,-31,-139,0.475846,0.567657
60321,-31,-140,0.475846,0.567657
60322,-31,-141,1.189477,1.418977
60323,-31,-142,1.189477,1.418977
60324,-31,-143,1.189477,1.418977
60325,-31,-144,1.189477,1.418977
60326,-31,-145,1.189477,1.418977
60327,-31,-146,1.189477,1.418977
60328,-31,-147,1.189477,1.418977
60329,-31,-148,1.189477,1.418977
60330,-31,-149,1.189477,1.418977
60331,-31,-150,1.189477,1.418977
60332,-31,-151,1.189477,1.418977
60333,-31,-152,1.189477,1.418977
61109,-30,72,10.243598,18.430165
61110,-30,71,1.940871,3.491993
61111,-30,70,1.322976,2.280646
61112,-30,69,1.322976,2.280646
61113,-30,68,1.322976,2.280646
61114,-30,67,7.014126,12.091485
61117,-30,64,1.322976,2.280646
61118,-30,63,1.322976,2.280646
61119,-30,62,1.322976,2.280646
61120,-30,61,1.322976,2.280646
61121,-30,60,1.322976,2.280646
61122,-30,59,1.322976,2.280646
61123,-30,58,9.553228,16.468582
61124,-30,57,0.484793,0.934281
61125,-30,56,0.89795,1.730507
61126,-30,55,0.484793,0.934281
61127,-30,54,1.625556,3.132732
61128,-30,53,0.877958,1.69198
61129,-30,52,6.293146,12.127999
61130,-30,51,0.484793,0.934281
61131,-30,50,0.407826,0.785952
61198,-30,-17,1,1
61199,-30,-18,14.489706,27.264796
61200,-30,-19,14.489706,27.264796
61201,-30,-20,14.489706,27.264796
61202,-30,-21,14.489706,27.264796
61203,-30,-22,14.489706,27.264796
61204,-30,-23,14.489706,27.264796
61205,-30,-24,14.489706,27.264796
61206,-30,-25,14.489706,27.264796
61207,-30,-26,39.645233,74.599113
61210,-30,-29,14.489706,27.264796
61211,-30,-30,154.218562,286.661261
61212,-30,-31,15.287932,28.766791
61296,-30,-115,0.294019,0.350747
61297,-30,-116,0.294019,0.350747
61298,-30,-117,0.294019,0.350747
61300,-30,-119,0.294019,0.350747
61301,-30,-120,0.294019,0.350747
61302,-30,-121,0.294019,0.350747
61303,-30,-122,0.294019,0.350747
61315,-30,-134,0.480682,0.573426
61316,-30,-135,0.480682,0.573426
61317,-30,-136,0.480682,0.573426
61318,-30,-137,0.480682,0.573426
61319,-30,-138,0.480682,0.573426
61320,-30,-139,0.480682,0.573426
61321,-30,-140,0.480682,0.573426
61322,-30,-141,1.201498,1.433317
61323,-30,-142,1.201498,1.433317
61324,-30,-143,1.201498,1.433317
61325,-30,-144,1.201498,1.433317
61326,-30,-145,1.201498,1.433317
61327,-30,-146,1.201498,1.433317
61328,-30,-147,1.201498,1.433317
61329,-30,-148,1.201498,1.433317
61330,-30,-149,1.201498,1.433317
61331,-30,-150,1.201498,1.433317
61332,-30,-151,1.201498,1.433317
61333,-30,-152,1.201498,1.433317
62111,-29,70,1.335614,2.302433
62112,-29,69,1.335614,2.302433
62113,-29,68,1.335614,2.302433
62114,-29,67,1.335614,2.302433
62115,-29,66,7.950491,13.705663
62116,-29,65,1.335614,2.302433
62118,-29,63,1.335614,2.302433
62119,-29,62,1.335614,2.302433
62122,-29,59,1.335614,2.302433
62125,-29,56,0.489374,0.94311
62126,-29,55,0.867963,1.672717
62127,-29,54,1.290699,2.487404
62128,-29,53,1.949168,3.756389
62129,-29,52,0.489374,0.94311
62130,-29,51,0.489374,0.94311
62131,-29,50,2.925417,5.637794
62201,-29,-20,14.634146,27.536585
62202,-29,-21,14.634146,27.536585
62203,-29,-22,14.634146,27.536585
62204,-29,-23,14.634146,27.536585
62205,-29,-24,33.008552,62.111093
62206,-29,-25,14.634146,27.536585
62207,-29,-26,14.634146,27.536585
62208,-29,-27,14.634146,27.536585
62210,-29,-29,14.634146,27.536585
62211,-29,-30,14.634146,27.536585
62212,-29,-31,96.634146,109.536585
62295,-29,-114,0.29692,0.354209
62296,-29,-115,0.29692,0.354209
62297,-29,-116,0.29692,0.354209
62298,-29,-117,0.29692,0.354209
62299,-29,-118,0.29692,0.354209
62300,-29,-119,0.29692,0.354209
62301,-29,-120,0.29692,0.354209
62302,-29,-121,0.29692,0.354209
62303,-29,-122,0.29692,0.354209
62304,-29,-123,0.29692,0.354209
62315,-29,-134,0.485241,0.578865
62316,-29,-135,0.485241,0.578865
62317,-29,-136,0.485241,0.578865
62319,-29,-138,0.485241,0.578865
62321,-29,-140,0.485241,0.578865
62322,-29,-141,0.451391,0.538483
62323,-29,-142,0.451391,0.538483
62324,-29,-143,0.451391,0.538483
62325,-29,-144,0.451391,0.538483
62326,-29,-145,0.451391,0.538483
62327,-29,-146,0.451391,0.538483
62328,-29,-147,0.451391,0.538483
62329,-29,-148,0.451391,0.538483
62330,-29,-149,0.451391,0.538483
62331,-29,-150,0.451391,0.538483
62332,-29,-151,0.451391,0.538483
62333,-29,-152,1.213242,1.447327
62334,-29,-153,1.213242,1.447327
63110,-28,71,978.841004,984.308257
63112,-28,69,1.348252,2.324219
63113,-28,68,1.348252,2.324219
63114,-28,67,1.348252,2.324219
63116,-28,65,13.97655,24.093843
63119,-28,62,1.348252,2.324219
63120,-28,61,1.348252,2.324219
63121,-28,60,1.348252,2.324219
63122,-28,59,35.363602,60.962473
63123,-28,58,1.348252,2.324219
63124,-28,57,1.348252,2.324219
63125,-28,56,13.562941,23.380831
63126,-28,55,1.348252,2.324219
63127,-28,54,0.493956,0.95194
63128,-28,53,0.895451,1.725691
63129,-28,52,0.493956,0.95194
63130,-28,51,0.997074,1.921537
63131,-28,50,0.997074,1.921537
63132,-28,49,2.149499,4.142462
63202,-28,-21,14.770985,27.79407
63203,-28,-22,14.770985,27.79407
63204,-28,-23,14.770985,27.79407
63205,-28,-24,14.770985,27.79407
63206,-28,-25,14.770985,27.79407
63207,-28,-26,14.770985,27.79407
63208,-28,-27,14.770985,27.79407
63209,-28,-28,14.770985,27.79407
63210,-28,-29,14.770985,27.79407
63211,-28,-30,29.937282,56.331986
63212,-28,-31,14.770985,27.79407
63295,-28,-114,0.299684,0.357505
63296,-28,-115,0.299684,0.357505
63297,-28,-116,0.299684,0.357505
63298,-28,-117,0.299684,0.357505
63299,-28,-118,0.299684,0.357505
63300,-28,-119,0.299684,0.357505
63301,-28,-120,0.299684,0.357505
63302,-28,-121,0.299684,0.357505
63313,-28,-132,0.489801,0.584304
63314,-28,-133,0.489801,0.584304
63315,-28,-134,0.489801,0.584304
63316,-28,-135,0.489801,0.584304
63317,-28,-136,0.489801,0.584304
63321,-28,-140,0.489801,0.584304
63322,-28,-141,0.455535,0.543428
63323,-28,-142,0.455535,0.543428
63324,-28,-143,0.455535,0.543428
63325,-28,-144,0.455535,0.543428
63326,-28,-145,0.455535,0.543428
63327,-28,-146,0.455535,0.543428
63328,-28,-147,0.455535,0.543428
63329,-28,-148,0.455535,0.543428
63330,-28,-149,0.455535,0.543428
63331,-28,-150,0.455535,0.543428
63332,-28,-151,18.970286,22.630456
63333,-28,-152,18.804486,22.432666
63334,-28,-153,211.947695,252.841361
64112,-27,69,1.99579,3.590803
64113,-27,68,1.360315,2.345015
64114,-27,67,1.360315,2.345015
64115,-27,66,34.702976,59.823635
64116,-27,65,18,18
64120,-27,61,1.360315,2.345015
64121,-27,60,1.360315,2.345015
64122,-27,59,9.306211,16.042756
64123,-27,58,1.666556,3.026114
64124,-27,57,1.666556,3.026114
64128,-27,53,1.00582,1.938393
64129,-27,52,1.00582,1.938393
64130,-27,51,1.00582,1.938393
64131,-27,50,3.031206,5.841666
64132,-27,49,4.1374,7.973497
64203,-27,-22,14.900222,28.03725
64204,-27,-23,14.900222,28.03725
64205,-27,-24,14.900222,28.03725
64206,-27,-25,14.900222,28.03725
64207,-27,-26,14.900222,28.03725
64208,-27,-27,242.888819,457.035794
64209,-27,-28,384.673107,574.824897
64210,-27,-29,14.900222,28.03725
64211,-27,-30,14.900222,28.03725
64213,-27,-32,0.204383,0.364969
64295,-27,-114,0.302309,0.360637
64296,-27,-115,0.302309,0.360637
64297,-27,-116,0.302309,0.360637
64298,-27,-117,0.302309,0.360637
64299,-27,-118,0.302309,0.360637
64300,-27,-119,0.302309,0.360637
64301,-27,-120,0.302309,0.360637
64302,-27,-121,0.302309,0.360637
64303,-27,-122,0.302309,0.360637
64313,-27,-132,0.494222,0.589578
64314,-27,-133,0.494222,0.589578
64315,-27,-134,0.494222,0.589578
64316,-27,-135,0.494222,0.589578
64320,-27,-139,0.494222,0.589578
64321,-27,-140,0.494222,0.589578
64322,-27,-141,0.459681,0.548372
64323,-27,-142,0.459681,0.548372
64324,-27,-143,0.459681,0.548372
64325,-27,-144,0.459681,0.548372
64326,-27,-145,0.459681,0.548372
64327,-27,-146,0.459681,0.548372
64328,-27,-147,0.459681,0.548372
64329,-27,-148,0.459681,0.548372
64330,-27,-149,0.459681,0.548372
64331,-27,-150,0.459681,0.548372
64332,-27,-151,0.459681,0.548372
64333,-27,-152,0.459681,0.548372
65113,-26,68,1.371804,2.364821
65114,-26,67,1.371804,2.364821
65115,-26,66,1.371804,2.364821
65122,-26,59,1.371804,2.364821
65123,-26,58,15.546737,28.229601
65124,-26,57,1.680176,3.050846
65126,-26,55,3.755344,6.818915
65128,-26,53,1.169501,2.253833
65129,-26,52,1.169501,2.253833
65130,-26,51,2.800887,5.397802
65131,-26,50,11.949064,23.027948
65132,-26,49,1.844629,3.554924
65207,-26,-26,15.029458,28.280431
65208,-26,-27,15.029458,28.280431
65209,-26,-28,135.546405,255.053152
65210,-26,-29,15.029458,28.280431
65211,-26,-30,469.029458,482.280431
65212,-26,-31,15.029458,28.280431
65213,-26,-32,1.193245,2.130795
65295,-26,-114,0.304934,0.363768
65296,-26,-115,0.304934,0.363768
65297,-26,-116,0.304934,0.363768
65298,-26,-117,0.304934,0.363768
65299,-26,-118,0.304934,0.363768
65300,-26,-119,0.304934,0.363768
65301,-26,-120,0.304934,0.363768
65302,-26,-121,0.304934,0.363768
65303,-26,-122,0.304934,0.363768
65313,-26,-132,0.105007,0.125267
65314,-26,-133,0.105007,0.125267
65315,-26,-134,0.105007,0.125267
65320,-26,-139,0.463549,0.552988
65321,-26,-140,0.463549,0.552988
65322,-26,-141,0.463549,0.552988
65323,-26,-142,0.463549,0.552988
65324,-26,-143,0.463549,0.552988
65325,-26,-144,0.463549,0.552988
65326,-26,-145,0.463549,0.552988
65327,-26,-146,0.463549,0.552988
65328,-26,-147,0.463549,0.552988
65329,-26,-148,0.463549,0.552988
65330,-26,-149,0.463549,0.552988
65331,-26,-150,0.463549,0.552988
65332,-26,-151,0.463549,0.552988
65333,-26,-152,0.463549,0.552988
66114,-25,67,1.383294,2.384627
66115,-25,66,34.122774,58.823439
66122,-25,59,1.694769,3.077345
66123,-25,58,1.694769,3.077345
66127,-25,54,2.13159,4.107948
66128,-25,53,1.17908,2.272294
66129,-25,52,1.17908,2.272294
66130,-25,51,1.17908,2.272294
66131,-25,50,1.17908,2.272294
66207,-25,-26,15.151093,28.509306
66210,-25,-29,15.151093,28.509306
66211,-25,-30,15.151093,28.509306
66213,-25,-32,0.207728,0.370943
66214,-25,-33,0.207728,0.370943
66215,-25,-34,0.207728,0.370943
66294,-25,-113,0.307421,0.366735
66295,-25,-114,0.307421,0.366735
66296,-25,-115,0.307421,0.366735
66297,-25,-116,0.307421,0.366735
66298,-25,-117,0.307421,0.366735
66299,-25,-118,0.307421,0.366735
66313,-25,-132,0.105836,0.126256
66314,-25,-133,0.105836,0.126256
66315,-25,-134,0.105836,0.126256
66319,-25,-138,0.46728,0.557438
66320,-25,-139,0.46728,0.557438
66321,-25,-140,0.46728,0.557438
66322,-25,-141,0.46728,0.557438
66323,-25,-142,0.46728,0.557438
66324,-25,-143,0.46728,0.557438
66325,-25,-144,0.46728,0.557438
66326,-25,-145,0.46728,0.557438
66327,-25,-146,0.46728,0.557438
66328,-25,-147,0.46728,0.557438
66329,-25,-148,0.46728,0.557438
66330,-25,-149,0.46728,0.557438
66331,-25,-150,0.46728,0.557438
66332,-25,-151,0.46728,0.557438
